2025-02-16 13:50:48,838 INFO  unknown unknown org.hibernate.validator.internal.util.Version @ HV000001: Hibernate Validator 6.2.5.Final
2025-02-16 13:51:06,534 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:06,534 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:06,553 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:06,553 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:06,675 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:06,675 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:06,692 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:06,692 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:06,711 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:06,711 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:06,784 INFO  unknown unknown org.dspace.storage.rdbms.DatabaseUtils @ Loading Flyway DB migrations from: classpath:org/dspace/storage/rdbms/sqlmigration/postgres, classpath:org/dspace/storage/rdbms/migration, classpath:org/dspace/storage/rdbms/xmlworkflow
2025-02-16 13:51:06,853 INFO  unknown unknown org.flywaydb.core.internal.license.VersionPrinter @ Flyway Community Edition 8.5.13 by Redgate
2025-02-16 13:51:06,854 INFO  unknown unknown org.flywaydb.core.internal.license.VersionPrinter @ See what's new here: https://flywaydb.org/documentation/learnmore/releaseNotes#8.5.13
2025-02-16 13:51:06,854 INFO  unknown unknown org.flywaydb.core.internal.license.VersionPrinter @ 
2025-02-16 13:51:06,879 INFO  unknown unknown org.flywaydb.core.internal.resource.ResourceNameValidator @ 9 SQL migrations were detected but not run because they did not follow the filename convention.
2025-02-16 13:51:06,879 INFO  unknown unknown org.flywaydb.core.internal.resource.ResourceNameValidator @ If this is in error, enable debug logging or 'validateMigrationNaming' to fail fast and see a list of the invalid file names.
2025-02-16 13:51:06,888 INFO  unknown unknown org.flywaydb.core.internal.database.base.BaseDatabaseType @ Database: jdbc:postgresql://localhost:5432/papyrus_59 (PostgreSQL 15.3)
2025-02-16 13:51:06,897 WARN  unknown unknown org.flywaydb.core.internal.database.base.Database @ Flyway upgrade recommended: PostgreSQL 15.3 is newer than this version of Flyway and support has not been tested. The latest supported version of PostgreSQL is 14.
2025-02-16 13:51:06,989 INFO  unknown unknown org.flywaydb.core.internal.license.VersionPrinter @ Flyway Community Edition 8.5.13 by Redgate
2025-02-16 13:51:06,989 INFO  unknown unknown org.flywaydb.core.internal.license.VersionPrinter @ See what's new here: https://flywaydb.org/documentation/learnmore/releaseNotes#8.5.13
2025-02-16 13:51:06,989 INFO  unknown unknown org.flywaydb.core.internal.license.VersionPrinter @ 
2025-02-16 13:51:06,994 INFO  unknown unknown org.flywaydb.core.internal.resource.ResourceNameValidator @ 9 SQL migrations were detected but not run because they did not follow the filename convention.
2025-02-16 13:51:06,994 INFO  unknown unknown org.flywaydb.core.internal.resource.ResourceNameValidator @ If this is in error, enable debug logging or 'validateMigrationNaming' to fail fast and see a list of the invalid file names.
2025-02-16 13:51:06,996 WARN  unknown unknown org.flywaydb.core.internal.database.base.Database @ Flyway upgrade recommended: PostgreSQL 15.3 is newer than this version of Flyway and support has not been tested. The latest supported version of PostgreSQL is 14.
2025-02-16 13:51:07,016 INFO  unknown unknown org.dspace.storage.rdbms.DatabaseUtils @ Pending DSpace database schema migrations:
2025-02-16 13:51:07,016 INFO  unknown unknown org.dspace.storage.rdbms.DatabaseUtils @ 	7.6.2024.12.17 workspaceitem add item id unique constraint SQL PENDING
2025-02-16 13:51:07,018 INFO  unknown unknown org.flywaydb.core.internal.license.VersionPrinter @ Flyway Community Edition 8.5.13 by Redgate
2025-02-16 13:51:07,018 INFO  unknown unknown org.flywaydb.core.internal.license.VersionPrinter @ See what's new here: https://flywaydb.org/documentation/learnmore/releaseNotes#8.5.13
2025-02-16 13:51:07,018 INFO  unknown unknown org.flywaydb.core.internal.license.VersionPrinter @ 
2025-02-16 13:51:07,022 INFO  unknown unknown org.flywaydb.core.internal.resource.ResourceNameValidator @ 9 SQL migrations were detected but not run because they did not follow the filename convention.
2025-02-16 13:51:07,023 INFO  unknown unknown org.flywaydb.core.internal.resource.ResourceNameValidator @ If this is in error, enable debug logging or 'validateMigrationNaming' to fail fast and see a list of the invalid file names.
2025-02-16 13:51:07,025 WARN  unknown unknown org.flywaydb.core.internal.database.base.Database @ Flyway upgrade recommended: PostgreSQL 15.3 is newer than this version of Flyway and support has not been tested. The latest supported version of PostgreSQL is 14.
2025-02-16 13:51:07,042 INFO  unknown unknown org.flywaydb.core.internal.command.DbValidate @ Successfully validated 68 migrations (execution time 00:00.014s)
2025-02-16 13:51:07,077 INFO  unknown unknown org.flywaydb.core.internal.command.DbMigrate @ Current version of schema "public": 7.6.2024.05.07
2025-02-16 13:51:07,089 INFO  unknown unknown org.flywaydb.core.internal.command.DbMigrate @ Migrating schema "public" to version "7.6.2024.12.17 - workspaceitem add item id unique constraint"
2025-02-16 13:51:07,124 INFO  unknown unknown org.flywaydb.core.internal.command.DbMigrate @ Successfully applied 1 migration to schema "public", now at version v7.6.2024.12.17 (execution time 00:00.049s)
2025-02-16 13:51:07,135 INFO  unknown unknown org.dspace.event.EventServiceImpl @ EventService dispatcher pool initialized
2025-02-16 13:51:07,434 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Updating Bitstream Format Registry based on C:/Dspace\config\registries\bitstream-formats.xml
2025-02-16 13:51:07,748 INFO  unknown unknown org.dspace.administer.RegistryLoader @ anonymous::load_bitstream_formats:number_loaded=87
2025-02-16 13:51:07,748 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Updating Metadata Registries based on metadata type configs in C:/Dspace\config\registries\
2025-02-16 13:51:07,748 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading dublin-core-types.xml
2025-02-16 13:51:07,916 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading dcterms-types.xml
2025-02-16 13:51:07,983 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading local-types.xml
2025-02-16 13:51:07,986 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading eperson-types.xml
2025-02-16 13:51:07,997 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading sword-metadata.xml
2025-02-16 13:51:08,025 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading relationship-formats.xml
2025-02-16 13:51:08,096 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading schema-person-types.xml
2025-02-16 13:51:08,121 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading schema-project-types.xml
2025-02-16 13:51:08,132 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading schema-organization-types.xml
2025-02-16 13:51:08,145 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading schema-periodical-types.xml
2025-02-16 13:51:08,152 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading schema-publicationIssue-types.xml
2025-02-16 13:51:08,158 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading schema-publicationVolume-types.xml
2025-02-16 13:51:08,163 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading openaire4-types.xml
2025-02-16 13:51:08,184 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading dspace-types.xml
2025-02-16 13:51:08,201 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading iiif-types.xml
2025-02-16 13:51:08,213 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ Reading workflow-types.xml
2025-02-16 13:51:08,219 INFO  unknown unknown org.dspace.storage.rdbms.RegistryUpdater @ All Bitstream Format Regitry and Metadata Registry updates were completed.
2025-02-16 13:51:08,255 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,256 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,282 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,283 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,306 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,306 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,326 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,327 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,355 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,355 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,376 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,376 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,393 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,393 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,407 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,407 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,423 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,423 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,440 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,440 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,457 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,457 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,487 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,487 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,502 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,503 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,519 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,520 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,544 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,544 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,565 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,565 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,603 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,603 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,627 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,627 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,642 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,642 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,656 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,656 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,683 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,683 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,712 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,712 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,741 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll(org.springframework.data.domain.Sort)] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:08,741 INFO  unknown unknown org.springframework.aop.framework.CglibAopProxy @ Unable to proxy interface-implementing method [public final java.lang.Iterable org.dspace.app.rest.repository.DSpaceRestRepository.findAll()] because it is marked as final: Consider using interface-based JDK proxies instead!
2025-02-16 13:51:09,911 INFO  unknown unknown org.jtwig.spring.boot.JtwigAutoConfiguration @ Jtwig View Resolver configurer provided, applying custom configuration
2025-02-16 13:51:09,912 INFO  unknown unknown org.jtwig.spring.boot.JtwigAutoConfiguration @ Jtwig View Resolver bean added to the context
2025-02-16 13:51:10,775 INFO  unknown unknown org.dspace.app.rest.Application @ Started Application in 22.496 seconds (JVM running for 41.191)
2025-02-16 14:17:44,525 INFO  unknown unknown org.ehcache.core.EhcacheManager @ Cache 'org.dspace.content.MetadataSchema' removed from EhcacheManager.
2025-02-16 14:17:44,525 INFO  unknown unknown org.ehcache.core.EhcacheManager @ Cache 'default-query-results-region' removed from EhcacheManager.
2025-02-16 14:17:44,525 INFO  unknown unknown org.ehcache.core.EhcacheManager @ Cache 'org.dspace.content.MetadataField' removed from EhcacheManager.
2025-02-16 14:17:44,526 INFO  unknown unknown org.ehcache.core.EhcacheManager @ Cache 'org.dspace.alerts.SystemWideAlert' removed from EhcacheManager.
2025-02-16 14:17:44,526 INFO  unknown unknown org.ehcache.core.EhcacheManager @ Cache 'org.dspace.content.Community' removed from EhcacheManager.
2025-02-16 14:17:44,526 INFO  unknown unknown org.ehcache.core.EhcacheManager @ Cache 'default-update-timestamps-region' removed from EhcacheManager.
2025-02-16 14:17:44,526 INFO  unknown unknown org.ehcache.core.EhcacheManager @ Cache 'org.dspace.content.Collection' removed from EhcacheManager.
2025-02-16 14:17:44,526 INFO  unknown unknown org.ehcache.core.EhcacheManager @ Cache 'org.dspace.content.Site' removed from EhcacheManager.
2025-02-16 14:17:44,526 INFO  unknown unknown org.ehcache.core.EhcacheManager @ Cache 'org.dspace.eperson.EPerson' removed from EhcacheManager.
2025-02-16 14:17:44,527 INFO  unknown unknown org.ehcache.core.EhcacheManager @ Cache 'org.dspace.eperson.Group' removed from EhcacheManager.
2025-02-16 14:17:44,561 INFO  unknown unknown org.ehcache.core.EhcacheManager @ Cache 'sherpa.searchByJournalISSN' removed from EhcacheManager.
2025-02-16 14:17:44,562 INFO  unknown unknown org.ehcache.core.EhcacheManager @ Cache 'manifests' removed from EhcacheManager.
2025-02-16 14:17:44,562 INFO  unknown unknown org.ehcache.core.EhcacheManager @ Cache 'canvasdimensions' removed from EhcacheManager.
